input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,place_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,user_reviews_extended,emails
5139d807-2946-4fb6-b8c1-d4510f378c0d,https://www.google.com/maps/place/Federaci%C3%B3n+Madrile%C3%B1a+de+Nataci%C3%B3n/data=!4m7!3m6!1s0xd4228aa23d88d99:0x1570c25f9dabf5ef!8m2!3d40.4153057!4d-3.6669532!16s%2Fg%2F11cm_px051!19sChIJmY3YI6ooQg0R7_WrnV_CcBU?authuser=0&hl=es&rclk=1,Federación Madrileña de Natación,Centro deportivo,"C/ de José Martínez de Velasco, 3, Retiro, 28007 Madrid","{""domingo"":[""Cerrado""],""jueves"":[""9:00–14:00"",""16:00–20:00""],""lunes"":[""9:00–14:00"",""16:00–20:00""],""martes"":[""9:00–14:00"",""16:00–20:00""],""miércoles"":[""9:00–14:00"",""16:00–20:00""],""sábado"":[""Cerrado""],""viernes"":[""9:00–14:00""]}",{},http://fmn.es/,914 33 71 12,C88M+46 Madrid,158,4.100000,"{""1"":17,""2"":8,""3"":9,""4"":36,""5"":88}",40.415306,-3.666953,1544948388111054319,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9Sz47-c2ztpg3JGXHSiaBt1xFmByfoV5iivFIHOrcA4tHcvNHoBoxgKz8V7nc26TNdpqAAxPz5Qzvozjo1IO3C1WDerTQ4ubi-lan-dV4aVAmq6AJ71cqHEIH5kW4hDb-nwI=w408-h306-k-no,Europe/Madrid,,0xd4228aa23d88d99:0x1570c25f9dabf5ef,ChIJmY3YI6ooQg0R7_WrnV_CcBU,"[{""title"":""Todas"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9Sz47-c2ztpg3JGXHSiaBt1xFmByfoV5iivFIHOrcA4tHcvNHoBoxgKz8V7nc26TNdpqAAxPz5Qzvozjo1IO3C1WDerTQ4ubi-lan-dV4aVAmq6AJ71cqHEIH5kW4hDb-nwI=w397-h298-k-no""},{""title"":""Del propietario"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwermXg3wtET6CX-FpdowtKQeSuh1RKcA2rXExAw1v09V3xUrAb0zhp_wxNAxXDzeCkNOaDjhl5bkWaDQh3XySp4VUXRUYHwxTigbXVTMLVoQSZ5ytkSPdk8ucB0VwR0NVy2GD-Tc=w529-h298-k-no""},{""title"":""Vídeos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVmgI1qskmaB7SxsMGO-nBmPMb8VHOecBMZqPnGusrAvxhjf0JApr-Q3io3ANZOFtIMWFbM0FaQUilgf_7bi8fnshttWDSuq2qh67f2NOy7f4wuM8lWm0Vy89VwUUnXMmYN5Gq=w224-h398-k-no""},{""title"":""Street View y 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=91QMdLKPqmEHF8ZvSOcY6Q\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=100.87182\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""118053171284544026544"",""name"":""Federación Madrileña de Natación (propietario)"",""link"":""https://www.google.com/maps/contrib/118053171284544026544""}","{""borough"":""Retiro"",""street"":""C/ de José Martínez de Velasco, 3"",""city"":""Madrid"",""postal_code"":""28007"",""state"":""Madrid"",""country"":""ES""}","[{""id"":""service_options"",""name"":""Opciones de servicio"",""options"":[{""name"":""Servicios en las instalaciones"",""enabled"":true},{""name"":""Clases online"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accesibilidad"",""options"":[{""name"":""Acceso para sillas de ruedas"",""enabled"":true},{""name"":""Aparcamiento adaptado para sillas de ruedas"",""enabled"":true}]},{""id"":""amenities"",""name"":""Servicios"",""options"":[{""name"":""Aseos"",""enabled"":true},{""name"":""Piscina"",""enabled"":true}]},{""id"":""payments"",""name"":""Pagos"",""options"":[{""name"":""Pagos con móvil vía NFC"",""enabled"":true},{""name"":""Tarjetas de crédito"",""enabled"":true},{""name"":""Tarjetas de débito"",""enabled"":true}]},{""id"":""children"",""name"":""Niños"",""options"":[{""name"":""Adecuado para niños"",""enabled"":true}]}]","[{""Name"":""Vicent Lola"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLbNkmBLaVnrW2fYCLo6stotZxFYTahMOEa4GKocLh71l0ZxQ=s120-c-rp-mo-ba3-br100"",""Rating"":1,""Description"":""La profesora mariagne Lara clemente no vigilaba a mi hijo mientras estaba en el agua, ella se limitó toda la clase a estar con el móvil en vez de estar con los niños, sinceramente pienso que he tirado el dinero porque esta chica no es profesional ."",""Images"":null,""When"":""""},{""Name"":""Mayd ́l Varela"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVvJNo73mknuoDkdg_HeqbyWYAa2yjQSQ8L4SO4uiEZQll0CaAUPA=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""Un desastre la 1ª Jornada de natación de los juegos deportivos municipales de Madrid este 24/02. Muchos colegios convocados para la capacidad del lugar, lo que hace que existan retrasos para iniciar las series convocadas. 3 horas en el lugar esperando para ver a mi hijo nadar 2 minutos  solamente"",""Images"":null,""When"":""""},{""Name"":""Javier Rodriguez Garcia"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUju1gU0SPKyIgtEjLvXMv-xudrqnK18fRlnG21HM2vGOyxJmGL5Q=s120-c-rp-mo-ba3-br100"",""Rating"":1,""Description"":""Muy mal lo que han realizado en el campeonato de natación infantil. Gradas vacías por obras perfecto, pero POR EL ÚNICO SITIO QUE SE PUEDE VER LA COMPETICIÓN PONEN UNAS LONAS PARA QUE LOS PADRES NO PODAMOS VER A LOS CHICOS\n\nVERGÜENZA!!!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgMDgqK3rOA\u0026fid=0x0:0x1570c25f9dabf5ef""],""When"":""2025-2-22""},{""Name"":""Marto IT"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV-f9pM3wHf0XtD_RPXazvXD6x38_n_MwcfCWXo6oTSP-8wG6iM=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""Poner una estrella ya es mucho.\nMe presenté a las pruebas de acceso para monitor de natación y la señora de gafas con flequillo en ves de dar ánimos, me falto el respetó. No se como permiten a ese gente en la instalación ( le digo gente por llamarla de alguna manera, porque empatía no tiene nada).\n\nNo os aconsejo hacer el curso aquí."",""Images"":null,""When"":""""},{""Name"":""MARIA LUISA FERNÁNDEZ"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWVXSIEU_58KlEzByhuDTcKstgM2X-9N1csWX8wIEHmE6G63HGG=s120-c-rp-mo-ba3-br100"",""Rating"":2,""Description"":""Deberían mejorar la instalación. Una piscina creada para el mundial y parece que desde entonces no se ha vuelto a hacer nada. La piscina de fuera en lamentable estado con nadadores que se hacen cortes al entrenar allí. Lamentable. Más inversión en mantenimiento por favor"",""Images"":null,""When"":""""},{""Name"":""Begoña PG"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocK9jjyq8SFGyVYLBDRfUolo9oGwlk3hxe7qKz-N14D7Z3fWew=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Aunque tiene años es la única piscina de 50 metros  de Madrid donde se puede competir. Los que trabajan en ella, la cuidan y enseñan todo lo que saben. Esperemos que siga por muchos años o de lo contrario donde quedará la natación en Madrid."",""Images"":null,""When"":""""},{""Name"":""david sanchez"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXmjxnH6JW1kTBM8i7Bawn7vGrPdEk71d1D_zZ-tmXPaYmwKN1q=s120-c-rp-mo-ba3-br100"",""Rating"":4,""Description"":""Todos los años, procuro ir a su gabinete de medicina deportiva de cara a sacar la licencia de natación.\n\nBuen equipo de profesionales, ya que marcan los pasos de cara a mejorar, sin mermar tu salud, y es que según vas cumpliendo años, la salud pasa a un primer plano."",""Images"":null,""When"":""""},{""Name"":""Carmen Cabeza"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWs7J3Qu85rPhTxas0DAOejnmQVsx_bI1jGmVAyDx9JD8zfO_l89Q=s120-c-rp-mo-ba4-br100"",""Rating"":4,""Description"":""Instalaciones grandes. Monitores de la Federación, tienen una variada oferta de cursos para todas las edades a buen precio. Enseñan muy bien a niños y mayores."",""Images"":null,""When"":""""}]",null,
5139d807-2946-4fb6-b8c1-d4510f378c0d,https://www.google.com/maps/place/Zona+de+ejercicios/data=!4m7!3m6!1s0xd42276d7966778d:0x6088d8d3be955c7b!8m2!3d40.4015836!4d-3.672366!16s%2Fg%2F11p4bj1tbc!19sChIJjXdmeW0nQg0Re1yVvtPYiGA?authuser=0&hl=es&rclk=1,Zona de ejercicios,Centro deportivo,"C. de Andalucía, 15, Retiro, 28007 Madrid","{""domingo"":[""Abierto 24 horas""],""jueves"":[""Abierto 24 horas""],""lunes"":[""Abierto 24 horas""],""martes"":[""Abierto 24 horas""],""miércoles"":[""Abierto 24 horas""],""sábado"":[""Abierto 24 horas""],""viernes"":[""Abierto 24 horas""]}","{""Friday"":{""0"":93,""1"":46,""10"":60,""11"":60,""12"":73,""13"":66,""14"":40,""15"":33,""16"":33,""17"":33,""18"":26,""19"":26,""2"":40,""20"":46,""21"":73,""22"":93,""23"":93,""3"":20,""4"":33,""5"":33,""6"":53,""7"":60,""8"":66,""9"":46},""Monday"":{""0"":46,""1"":46,""10"":26,""11"":26,""12"":46,""13"":53,""14"":60,""15"":53,""16"":60,""17"":60,""18"":66,""19"":40,""2"":26,""20"":33,""21"":20,""22"":26,""23"":33,""3"":26,""4"":33,""5"":53,""6"":60,""7"":46,""8"":33,""9"":26},""Saturday"":{""0"":33,""1"":46,""10"":73,""11"":66,""12"":53,""13"":40,""14"":40,""15"":40,""16"":40,""17"":40,""18"":53,""19"":60,""2"":46,""20"":73,""21"":40,""22"":26,""23"":33,""3"":60,""4"":66,""5"":100,""6"":80,""7"":93,""8"":80,""9"":80},""Sunday"":{""0"":46,""1"":40,""10"":46,""11"":60,""12"":46,""13"":33,""14"":33,""15"":46,""16"":26,""17"":26,""18"":26,""19"":53,""2"":60,""20"":80,""21"":86,""22"":80,""23"":60,""3"":80,""4"":73,""5"":53,""6"":40,""7"":53,""8"":46,""9"":53},""Thursday"":{""0"":46,""1"":60,""10"":60,""11"":60,""12"":53,""13"":46,""14"":40,""15"":40,""16"":66,""17"":86,""18"":100,""19"":100,""2"":53,""20"":86,""21"":73,""22"":40,""23"":46,""3"":33,""4"":26,""5"":26,""6"":33,""7"":40,""8"":60,""9"":93},""Tuesday"":{""0"":33,""1"":33,""10"":66,""11"":73,""12"":80,""13"":73,""14"":53,""15"":53,""16"":40,""17"":26,""18"":20,""19"":40,""2"":26,""20"":33,""21"":46,""22"":33,""23"":33,""3"":33,""4"":33,""5"":26,""6"":40,""7"":60,""8"":80,""9"":66},""Wednesday"":{""0"":46,""1"":33,""10"":20,""11"":40,""12"":53,""13"":73,""14"":60,""15"":53,""16"":40,""17"":26,""18"":26,""19"":40,""2"":46,""20"":40,""21"":60,""22"":53,""23"":40,""3"":40,""4"":46,""5"":40,""6"":33,""7"":46,""8"":33,""9"":33}}",https://www.madrid.es/,,C82H+J3 Madrid,2,4.500000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":1}",40.401584,-3.672366,6956048028420889723,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoym_ShhcLQ4M4Z5-SKEFqySFzrcrZV1D_Q8VraRXqob9voo1COKX8UtoJ9NXV_KZDOMubLhiTTlU8fePeC5hJ45SyyseaJT2guunfTuRSjIYY-UuDZ8Nt96E6HY6M8qLCa-O8q=w408-h306-k-no,Europe/Madrid,,0xd42276d7966778d:0x6088d8d3be955c7b,ChIJjXdmeW0nQg0Re1yVvtPYiGA,"[{""title"":""Todas"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoym_ShhcLQ4M4Z5-SKEFqySFzrcrZV1D_Q8VraRXqob9voo1COKX8UtoJ9NXV_KZDOMubLhiTTlU8fePeC5hJ45SyyseaJT2guunfTuRSjIYY-UuDZ8Nt96E6HY6M8qLCa-O8q=w397-h298-k-no""},{""title"":""Street View y 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A82wnK_6laXZDN-eQRAsyQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=17.251648\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Zona de ejercicios (propietario)"",""link"":""""}","{""borough"":""Retiro"",""street"":""C. de Andalucía, 15"",""city"":""Madrid"",""postal_code"":""28007"",""state"":""Madrid"",""country"":""ES""}","[{""id"":""amenities"",""name"":""Servicios"",""options"":[{""name"":""Aseos"",""enabled"":true}]}]","[{""Name"":""Doncelador"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXnewNEbYYaXdHD0epgVByIWzW2jKqBZMPTzU18-HYzM_sBuOGCqw=s120-c-rp-mo-ba8-br100"",""Rating"":4,""Description"":""Parque de ejercicios en perfectas condiciones, consta de varias máquinas y aparatos como dos juegos de pedales, recorrido en ocho, escalera de dedos, escalera de brazos y escalera y rampa para ejercitar brazos y piernas. Todo el suelo es de piedra, tiene bancos y papeleras disponibles."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sCIHM0ogKEICAgICK49XVVA\u0026fid=0x0:0x6088d8d3be955c7b""],""When"":""2021-4-17""},{""Name"":""Carlos Seco"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjV1LzcujEAA_tifsJBhAmF5kOmrU4Nz7yy6Sm-jJ5qbEyGr0q8M=s120-c-rp-mo-ba6-br100"",""Rating"":5,""Description"":""Perfecto para ejercitar piernas"",""Images"":null,""When"":""""}]",null,
5139d807-2946-4fb6-b8c1-d4510f378c0d,https://www.google.com/maps/place/Synergym+Madrid+Retiro/data=!4m7!3m6!1s0xd4227e2bf0d5809:0xf93b49154f2993cc!8m2!3d40.4117081!4d-3.6709132!16s%2Fg%2F11q9tn0vls!19sChIJCVgNv-InQg0RzJMpTxVJO_k?authuser=0&hl=es&rclk=1,Synergym Madrid Retiro,Gimnasio,"Av. de Nazaret, 9, Retiro, 28009 Madrid","{""domingo"":[""9:00–14:00""],""jueves"":[""6:00–23:00""],""lunes"":[""6:00–23:00""],""martes"":[""6:00–23:00""],""miércoles"":[""6:00–23:00""],""sábado"":[""9:00–18:00""],""viernes"":[""6:00–23:00""]}","{""Friday"":{""10"":51,""11"":56,""12"":56,""13"":61,""14"":65,""15"":61,""16"":57,""17"":67,""18"":82,""19"":79,""20"":69,""21"":45,""22"":22,""5"":0,""6"":9,""7"":17,""8"":28,""9"":43},""Monday"":{""10"":50,""11"":51,""12"":54,""13"":52,""14"":56,""15"":58,""16"":69,""17"":81,""18"":97,""19"":98,""20"":90,""21"":66,""22"":42,""5"":0,""6"":9,""7"":15,""8"":28,""9"":38},""Saturday"":{""10"":60,""11"":61,""12"":57,""13"":46,""14"":33,""15"":26,""16"":22,""17"":17,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":47},""Sunday"":{""10"":50,""11"":64,""12"":66,""13"":48,""14"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":27},""Thursday"":{""10"":43,""11"":48,""12"":45,""13"":49,""14"":53,""15"":54,""16"":56,""17"":59,""18"":77,""19"":87,""20"":90,""21"":71,""22"":45,""5"":0,""6"":14,""7"":21,""8"":29,""9"":37},""Tuesday"":{""10"":52,""11"":62,""12"":67,""13"":67,""14"":64,""15"":57,""16"":64,""17"":80,""18"":98,""19"":100,""20"":90,""21"":68,""22"":39,""5"":0,""6"":8,""7"":14,""8"":24,""9"":36},""Wednesday"":{""10"":40,""11"":43,""12"":47,""13"":54,""14"":59,""15"":56,""16"":52,""17"":61,""18"":75,""19"":85,""20"":88,""21"":68,""22"":38,""5"":0,""6"":14,""7"":19,""8"":29,""9"":36}}",https://synergym.es/madrid-retiro/,,C86H+MJ Madrid,409,4.500000,"{""1"":35,""2"":8,""3"":11,""4"":29,""5"":326}",40.411708,-3.670913,17959028294941250508,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerik9asYiQZtwbi2LRa7gbnwQOFiSwfcAA0Fk97O4jEus5wchPZ56CEsxQLG2KvlLlHHRnWRb3ih40mszzZ4zZYWD43B0cG-f7g6YYJPaZaV-ur4U-v3NvrSH1TOxN6zFoGmf66=w408-h544-k-no,Europe/Madrid,,0xd4227e2bf0d5809:0xf93b49154f2993cc,ChIJCVgNv-InQg0RzJMpTxVJO_k,"[{""title"":""Todas"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerik9asYiQZtwbi2LRa7gbnwQOFiSwfcAA0Fk97O4jEus5wchPZ56CEsxQLG2KvlLlHHRnWRb3ih40mszzZ4zZYWD43B0cG-f7g6YYJPaZaV-ur4U-v3NvrSH1TOxN6zFoGmf66=w224-h298-k-no""},{""title"":""Gimnasio"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqhAdOEM0AK9yyEaw0PHGcyYNX16nnZjOWVX16Tq4C4Dkzea1Ddq6BD7Wioybxblg3QY4RavyhVA2EuVOE7bYk_l0vK_MzQHLIV4WElN0EsosFGFGJX5WUdxFvNIfHMUHMLuXD=w224-h398-k-no""},{""title"":""Vídeos"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5hyER9NqX0ZSVlUaIEzPpMNX_JbHJ38mbbGLlyB4f7r_OGZvZpdtsXDU7BZACkvIY1BDfp-Hf4iknEIOSyWrdcRrJsAW1YHMah1Vd24jeufg-OpNi1WyM_pXg2TBEyLGx3VFr=w224-h398-k-no""},{""title"":""Del propietario"",""image"":""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerE3SYtqBKdER6kS2kqezP4V3Rdv2hQ5cw4-6yDwc2oNkcc-rfVzivxPthN85BkYTiXTEkCYcPn5GuvNqItmCdcck4NLFAsh8qYclFledhnVutEByGCAjHMdFSrpTT3GqWRr75djA=w397-h298-k-no""},{""title"":""Street View y 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wqcxorKkKkZ7IrFqovvW3Q\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=7.00326\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110646623433792386237"",""name"":""Synergym Madrid Retiro (propietario)"",""link"":""https://www.google.com/maps/contrib/110646623433792386237""}","{""borough"":""Retiro"",""street"":""Av. de Nazaret, 9"",""city"":""Madrid"",""postal_code"":""28009"",""state"":""Madrid"",""country"":""ES""}","[{""id"":""service_options"",""name"":""Opciones de servicio"",""options"":[{""name"":""Servicios en las instalaciones"",""enabled"":true},{""name"":""Clases online"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accesibilidad"",""options"":[{""name"":""Acceso para sillas de ruedas"",""enabled"":true},{""name"":""Aseo adaptado para sillas de ruedas"",""enabled"":true},{""name"":""Aparcamiento adaptado para sillas de ruedas"",""enabled"":false}]},{""id"":""amenities"",""name"":""Servicios"",""options"":[{""name"":""Aseos"",""enabled"":true}]},{""id"":""crowd"",""name"":""Clientela"",""options"":[{""name"":""Amigable con la comunidad LGBTQ+"",""enabled"":true},{""name"":""Espacio seguro para personas transgénero"",""enabled"":true}]},{""id"":""planning"",""name"":""Planificación"",""options"":[{""name"":""Es necesario ser miembro"",""enabled"":true}]},{""id"":""payments"",""name"":""Pagos"",""options"":[{""name"":""Pagos con móvil vía NFC"",""enabled"":true},{""name"":""Tarjetas de crédito"",""enabled"":true},{""name"":""Tarjetas de débito"",""enabled"":true}]}]","[{""Name"":""Mariam Mesropyan"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXv4EGSa1M2r3MrUoI-PVKMuJlYBBT1W66nEK_ns4sn_c-n9SN7=s120-c-rp-mo-ba2-br100"",""Rating"":1,""Description"":""Hoy, sobre las 18:15, una monitora rubia y alta (no sé como se llama) tuvo una actitud totalmente poco profesional: riéndose y hablando de mí con un chico del gimnasio (se estaban canteando mucho), me tuve que ir porque ya no me sentía cómoda. Es la misma monitora que en mi primer día se negó a ayudarme a identificar las máquinas de pierna diciendo “ahora no puedo”.\n\nLlevo solo 3 días apuntada y situaciones así hacen que me plantee seriamente darme de baja. En un gimnasio se espera profesionalidad, respeto y un poco de madurez, no actitudes infantiles hacia personas que acaban de empezar."",""Images"":null,""When"":""""},{""Name"":""Juan Riesgo"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjW45Ag9CXZeYFryjCi-r2nAyzI-0WLTL_h4B7MFiY_juVatEku8=s120-c-rp-mo-ba3-br100"",""Rating"":2,""Description"":""Pros:\n+ Cierta variedad de máquinas bastante modernas. Dependiendo de cual solo hay 1 de cada 1.\n+ Los horarios son amplios, al menos para utilizar el gym. Desconozco para las clases.\n\nContras:\n- No importa el horario al que vaya, siempre está lleno. Más de una vez al punto en el que no se puede estar, usar máquinas o en donde hasta los lockers están llenos.\n- No corre el aire y la limpieza se ve nula. El aislamiento se siente apenas entras, al igual que el olor a sudor de todas las personas que estuvieron a lo largo del día.\n- La cultura del usuario promedio es usar durante 3 minutos una máquina, encerrarse en redes sociales y mostrarse molesto cuando se les solicita la máquina. No sé fomenta el uso responsable del equipo."",""Images"":null,""When"":""""},{""Name"":""Momo"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIaFRhuftH5zvPjiqL2YfC2AAnUu5BtHZyY-qohutGm7RDo2g=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""En el mes que he estado en este gimnasio, al matricularme no me dieron nada d información, en concreto fue una monitora llamada Nerea, siendo ella la que me atendió, al final conseguí la matrícula de un plan que ni si quiera quería porque no me informaron de alternativas, en vez de ir en 20 minutos a un gimnasio, me tenía que comer 1 hora para ir a donde estaba ella, y claro, yo no tenía en cuenta de que era otro plan del que ni si quiera me había hablado. También me pareció un poco falta de respeto el estar ella y su amiga todo el rato de cháchara en el despacho (con su compañera Anuk), aún así si está ella sola se la pasa jugando a la switch, he visto a gente querer hablar con ellas y que ninguna se inmute, he recibido más ayuda de otros usuarios que de ellas.\nPrecisamente me he dado de baja porque las monitoras hacen fatal su trabajo y no están pendientes ni del gimnasio ni de la gente"",""Images"":null,""When"":""""},{""Name"":""Saray Gutiérrez"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWqP3cMJW1SSMyK9X-1y0Y0FJpjvL7pjdKHdhlijU47DopNC_8d=s120-c-rp-mo-br100"",""Rating"":4,""Description"":""Aunque el gimnasio a mi parecer es pequeño, tiene lo esencial para entrenar bien. Podría decir que no se llena tanto como otros gimnasios (más grandes) en los que he estado.\n\nPersonal muy amable. Anuk por su parte ha sido muy maja desde el primer día, siempre dispuesta a ayudar y a animarte a probar clases que pintan bastante bien. Buen ambiente en general."",""Images"":null,""When"":""""},{""Name"":""Bylogg YT"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXE8zQRT9v5pfjFSomiGHdUNibsOouTxMUAwPnTVgtJb29JGe8=s120-c-rp-mo-br100"",""Rating"":1,""Description"":""Las 2 monitoras especialmente Nerea, no están pendientes de su trabajo se quedan en el área de descanso hablando o jugando a la Nintendo switch, he visto a varias personas esperando en la puerta para matricularse y ellas no inmutarse, tampoco están vigilando el gimnasio porque como digo están jugando videojuegos, a la hora de hacer la matrícula no da nada de información etc. es una pena en todos los Synergym que he ido los monitores son muy buenos qué lástima que en este no."",""Images"":null,""When"":""""},{""Name"":""Luz María Rojas"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJMLwo-SfO_WJurK6LvMd3bsMiEaUxNwY53B03zIEHuocv0Uyc=s120-c-rp-mo-br100"",""Rating"":3,""Description"":""Empecé la semana pasada y todavía no me han solucionado el acceso al gimnasio con el código QR, así que tengo que pedir que me abran cada vez. Lo he comentado al personal, pero me dijeron que no saben por qué no funciona y que debo esperar al coordinador, quien al parecer solo está los miércoles. Ojalá puedan solucionarlo pronto, ya que no debería depender de que haya personal disponible para poder entrar. Por lo demás, el gimnasio está limpio y cuenta con varias máquinas."",""Images"":null,""When"":""""},{""Name"":""Adrian Cardo Gilchrist"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocI4OFNe6dc87lROSHh9IWG1IO63DBKBwuXKu-_hLNc6QRA8AA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""El gimnasio está súper bien ordenado , da gusto entrenar. Los monitores son muy simpáticos sobre todo Anuk , con la cual estoy aprendiendo un montón. Sin duda lo recomendaré !!"",""Images"":null,""When"":""""},{""Name"":""Laura HR"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWrkuYzgiJdFZWwzlr7YJdcl695NVKHLeAh7pCt4gYHdD6GarW0=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Gimnasio con amplísimo horario, material bien mantenido, buen ambiente y clases divertidas. Los monitores son muy amables, ¡Luis es experto en hacerte sudar con una sonrisa!"",""Images"":null,""When"":""""}]",null,
